Id,SalePrice
1461,118241.13887127476
1462,152839.7271977299
1463,171654.15017022166
1464,188350.74217634377
1465,197407.02257882708
1466,176518.8545254588
1467,172954.07995453806
1468,168331.44941572731
1469,189384.5212444651
1470,123068.29954329449
1471,186028.41021702767
1472,100934.24195178521
1473,97524.17034631396
1474,143560.79541971872
1475,114332.1598081725
1476,363140.5872040444
1477,247830.20602755924
1478,294802.0655012899
1479,294306.37768547283
1480,503379.00287906075
1481,341274.8723701426
1482,212353.63197602346
1483,175043.81606365083
1484,165796.4987085117
1485,188321.558785668
1486,198111.11558441815
1487,339934.36959851696
1488,227812.23891291756
1489,196570.56549805548
1490,230889.8684309957
1491,200821.97262213952
1492,96998.58489166512
1493,191009.88700678333
1494,290029.16564128996
1495,284617.2144009703
1496,229211.01183830356
1497,181450.98842087833
1498,168801.28460495133
1499,165906.8154600356
1500,159770.57622651645
1501,176032.84963947014
1502,154376.15579668156
1503,231201.82335511918
1504,249564.13801894934
1505,229329.56611298147
1506,187177.68265078333
1507,250638.2029481365
1508,205866.20176781964
1509,153352.9202050745
1510,149776.28454319522
1511,144015.50256087873
1512,172109.1748493577
1513,148854.35723119156
1514,144845.26912565096
1515,176054.82671077517
1516,148153.57201411037
1517,172190.38250748283
1518,141194.1841000609
1519,205743.87731195838
1520,129778.9201800819
1521,126207.03790599835
1522,170646.63707390265
1523,116101.95417587268
1524,112847.40213051543
1525,118180.7928255113
1526,118573.80289858187
1527,113083.87291196358
1528,130259.05040919766
1529,145863.0918206198
1530,186940.21293391762
1531,106548.82538907674
1532,90354.15430617033
1533,143033.58196406814
1534,119888.89347756996
1535,136111.28098915517
1536,104857.25408397589
1537,74657.54131596735
1538,132195.71850887273
1539,180309.12861399248
1540,103698.43436110168
1541,124483.1545971516
1542,141285.45040909707
1543,172783.05501308737
1544,88692.0081460429
1545,112184.76902232105
1546,139228.23908023816
1547,121957.27750812762
1548,124064.96065309357
1549,112424.23965587952
1550,137996.62649965868
1551,104815.25835007327
1552,141192.75269543115
1553,132569.14432979404
1554,120471.09546027308
1555,164874.7551679105
1556,93362.70970994762
1557,95657.74831591547
1558,105187.36160850825
1559,74645.23316917992
1560,138687.4139854052
1561,128626.92067150325
1562,132168.95666196453
1563,122755.60971434646
1564,148272.78092877837
1565,150204.87240648206
1566,227278.8942023859
1567,86119.71297675831
1568,249199.09605278322
1569,141765.68636047674
1570,135518.47841868908
1571,119757.94857426279
1572,136844.92555859676
1573,219059.95782667474
1574,142715.58916656612
1575,226912.33848421628
1576,229561.96509099766
1577,178223.24298462845
1578,139610.0489200488
1579,140290.86207727477
1580,194317.22989664951
1581,149823.71989217005
1582,123899.85438909745
1583,286597.101879956
1584,227151.03150210658
1585,140698.92050204144
1586,73267.61709932385
1587,100671.49544566653
1588,151519.99202729043
1589,97279.43164402407
1590,134904.4468113126
1591,96264.09387803596
1592,116797.82004699147
1593,130414.33177172982
1594,119399.36090842326
1595,119349.2309944299
1596,228239.86550691375
1597,196643.42818751774
1598,218403.1014668907
1599,164616.6685116421
1600,164279.4074468614
1601,73593.74866945845
1602,112230.25429866908
1603,67237.05166430154
1604,278676.78014548734
1605,239444.107966908
1606,166912.4919017927
1607,172468.14619518016
1608,219061.46924597712
1609,183791.83775901885
1610,156408.5759485464
1611,145159.33645765737
1612,177370.10073551652
1613,172778.9171140755
1614,118206.30692733685
1615,83060.98114720325
1616,82970.69508869512
1617,90802.97322911269
1618,118880.94142412793
1619,138212.51869162312
1620,202304.13544952116
1621,131072.37719385393
1622,143153.19127556772
1623,259352.35935060144
1624,216481.99815098708
1625,114998.9766934689
1626,175540.19663883132
1627,186329.54694554253
1628,268100.1113269568
1629,174618.11086126746
1630,345322.64089531323
1631,240988.8054463515
1632,240238.91816714234
1633,170376.2857155019
1634,184266.40286207027
1635,175249.27715081448
1636,159469.0168799145
1637,190425.6313586418
1638,194593.07502765555
1639,183593.82201076354
1640,232356.20357665332
1641,176771.44018686292
1642,245415.00919088378
1643,235739.16006901304
1644,232820.49224399548
1645,203915.4133095143
1646,155482.08927533423
1647,156693.7685741524
1648,136679.71361896544
1649,136319.06825587546
1650,112736.27183218465
1651,117124.38172061351
1652,104340.33367496662
1653,104125.48566655845
1654,145197.15808209332
1655,136757.19418747586
1656,144879.90529309207
1657,155255.7841100877
1658,152301.28841971635
1659,122355.82174272771
1660,152703.69838384303
1661,424539.2926451117
1662,387193.2020460895
1663,357185.78476312314
1664,522512.35494464496
1665,311223.5584135292
1666,312448.72794280614
1667,361150.7872568028
1668,325475.61555502244
1669,294825.3835782915
1670,329898.15591794846
1671,264710.2197621254
1672,412217.39576923655
1673,304394.24549554795
1674,248121.86172670854
1675,195225.21699057086
1676,193606.11693291343
1677,215396.05855770787
1678,460238.59388600604
1679,396602.70969185303
1680,309628.8704428817
1681,246567.2012696607
1682,324749.56975780195
1683,196937.32431596937
1684,185204.4147395401
1685,181178.38172586763
1686,175427.12149771862
1687,177761.22814956272
1688,193252.20281796987
1689,201294.1509916108
1690,196688.05990292277
1691,189286.42091043372
1692,245647.17650139553
1693,170714.7602874589
1694,179447.8889026182
1695,171059.85160091307
1696,274758.5548999159
1697,170409.41954282895
1698,334155.05089596135
1699,306365.3554337604
1700,250472.49624464932
1701,274315.29536677
1702,242207.99082219606
1703,249547.32865537977
1704,262892.5347684885
1705,233035.4785018135
1706,412008.5779658573
1707,215299.34034312764
1708,206383.24333376694
1709,268653.43408781395
1710,219166.91128032745
1711,264479.6111139379
1712,259176.17913856884
1713,266876.43572300335
1714,220877.18146636218
1715,207628.4813627302
1716,178603.83709130902
1717,178760.95950338314
1718,137185.3423473635
1719,221458.53018990756
1720,232310.50047829223
1721,160686.44399312465
1722,121283.12069800292
1723,148087.87146616605
1724,202538.13062235707
1725,234686.5904607803
1726,184888.17461020476
1727,152678.12367170237
1728,175774.2395672764
1729,161440.19228041024
1730,142778.75766423717
1731,125753.3098292147
1732,129400.13520210267
1733,113237.75480973868
1734,120317.8588336211
1735,118901.2692440815
1736,115128.18608210098
1737,280845.0526393092
1738,242033.2938032934
1739,254883.58894863375
1740,217786.25997967843
1741,181946.13441972606
1742,173550.79675803127
1743,174913.19356264456
1744,308240.14502814104
1745,230266.33957971324
1746,203269.72228929808
1747,208424.22412134396
1748,227328.63515422135
1749,155881.24752480883
1750,128510.40696783141
1751,228930.5482401952
1752,117454.43663969239
1753,156752.43010457227
1754,200068.94067459877
1755,165437.78576745812
1756,115845.20667857674
1757,114795.15024846875
1758,141686.1614408448
1759,148372.02081774684
1760,165323.4799275695
1761,148510.55237167954
1762,172610.2838641156
1763,181786.3068206441
1764,118773.51748968959
1765,134768.598463378
1766,191786.15887521984
1767,210456.9733488594
1768,131082.46838374218
1769,162032.16460770357
1770,151083.22104583285
1771,125625.27665352731
1772,138189.41666471915
1773,125282.60017590274
1774,155979.45237996068
1775,136305.51955788565
1776,123864.99357081375
1777,112073.82624557188
1778,132572.19560715923
1779,112966.75745757556
1780,162334.81736319428
1781,118806.89198781803
1782,99327.32408899002
1783,145918.11146671028
1784,106603.11278994067
1785,115713.92369002785
1786,148351.57564378544
1787,152016.21748892486
1788,69182.14089250554
1789,91440.11595569144
1790,96742.95007518858
1791,195466.53823739992
1792,144229.5331624414
1793,125294.58268238888
1794,143441.6897981504
1795,127516.98610609633
1796,125162.67736194434
1797,106071.38396215341
1798,124879.54205053739
1799,112014.24139833864
1800,132363.0514070178
1801,128891.14299589387
1802,133240.11650149434
1803,155089.32169153335
1804,130334.0445475818
1805,135231.82383837362
1806,124093.65086653651
1807,128645.20937533134
1808,119791.56676448307
1809,114159.8403786084
1810,126896.62220462623
1811,70242.32940751585
1812,89968.07184200028
1813,114368.54760269554
1814,95477.55611113668
1815,65305.156830156026
1816,95991.70182173858
1817,112208.32768755371
1818,146839.49338943436
1819,140667.54045542044
1820,71676.4733948069
1821,113027.68559082216
1822,146304.66147657525
1823,52831.43073848651
1824,127112.79802440228
1825,139182.34655845247
1826,111215.01673547251
1827,111191.47230891643
1828,125605.22494743094
1829,129354.02942850091
1830,143459.83970397818
1831,127341.98308177013
1832,89558.49544769403
1833,131013.1652878885
1834,122842.60382695559
1835,120868.73818230421
1836,124841.49927913478
1837,83478.72106421835
1838,120889.71918999105
1839,100182.86738413318
1840,143107.37326779883
1841,143558.33112746952
1842,106425.05078757733
1843,123417.71513685514
1844,148741.42682546302
1845,153951.09556834924
1846,157536.88348620862
1847,177192.53060597373
1848,58433.64420874645
1849,110424.06539280998
1850,120413.81898382622
1851,143245.13932251147
1852,120913.1257134473
1853,129040.01229344938
1854,163737.21681058255
1855,140862.46834774272
1856,234217.37035345845
1857,133734.40879052595
1858,130091.06767894096
1859,119357.72805692304
1860,142139.33045644913
1861,119343.01826302915
1862,327399.39390043577
1863,314530.0797486924
1864,314552.8609421624
1865,314164.7200684146
1866,316375.0547816077
1867,230812.7970123955
1868,271143.5430482972
1869,203659.5176172248
1870,220257.88994703328
1871,253876.8365773227
1872,186403.78074987442
1873,258559.12089246488
1874,139767.35253645084
1875,196704.76472058732
1876,202093.4822599727
1877,200360.61235816262
1878,199574.9982188384
1879,129172.80412969392
1880,128608.03383834721
1881,231004.63755221438
1882,250250.14622981765
1883,190122.6167023097
1884,206622.8696807454
1885,226816.18424526296
1886,279309.37203561625
1887,211822.44419060837
1888,252904.9135250063
1889,181154.60750195905
1890,108827.08068278788
1891,128204.10239913857
1892,103004.89454318017
1893,122615.0236928612
1894,124941.58580307261
1895,127512.92257964391
1896,117871.4151058743
1897,117824.25533032093
1898,124150.21784816985
1899,167125.9301036131
1900,157358.8024864945
1901,156406.9449320925
1902,168716.1550698758
1903,224059.2038258614
1904,149060.44404493397
1905,211610.34353876763
1906,121427.9148376205
1907,215907.3149483047
1908,114811.33649655878
1909,139476.42250578816
1910,124074.33033570468
1911,231953.136857022
1912,304003.14161916886
1913,147390.2308621534
1914,63046.46226797786
1915,313644.97156079527
1916,61370.85298948451
1917,245588.93236004477
1918,145901.11224026108
1919,163512.36873330158
1920,157547.1104179928
1921,372043.3645591865
1922,304651.4199504956
1923,224101.83876186202
1924,246420.30294455678
1925,202646.46294692453
1926,361519.75114228466
1927,123095.37248273731
1928,158021.45699548762
1929,120419.92747891863
1930,139608.2125997901
1931,138055.2948597583
