Id,SalePrice
1.0,203345.73
2.0,170260.19
3.0,207796.23
4.0,177007.64
5.0,312461.3
6.0,152132.4
7.0,281040.53
8.0,230929.3
9.0,141445.48
10.0,119819.97
11.0,128266.65
12.0,367162.75
13.0,129026.445
14.0,228056.12
15.0,149582.11
16.0,144066.3
17.0,147423.53
18.0,109114.28
19.0,157350.69
20.0,129398.71
21.0,330159.03
22.0,128413.52
23.0,242394.33
24.0,138669.34
25.0,144696.66
26.0,246810.73
27.0,135240.61
28.0,276208.3
29.0,191234.16
30.0,66338.5
31.0,67116.32
32.0,138618.44
33.0,195107.3
34.0,177525.95
35.0,290252.75
36.0,301812.8
37.0,150781.03
38.0,157477.84
39.0,133590.58
40.0,81896.805
41.0,148539.83
42.0,159945.25
43.0,139569.94
44.0,124425.39
45.0,137660.03
46.0,286713.12
47.0,273449.25
48.0,244174.8
49.0,104621.62
50.0,130179.87
51.0,167854.25
52.0,124352.43
53.0,105475.46
,121267.41
55.0,163313.6
56.0,214316.55
57.0,195970.14
58.0,419068.75
59.0,119492.01
60.0,170534.98
61.0,94277.75
62.0,207688.86
63.0,144957.97
64.0,232547.47
65.0,293750.38
66.0,248604.44
67.0,209628.81
68.0,77282.98
69.0,217628.45
70.0,271249.06
71.0,124630.484
72.0,203213.33
73.0,145193.6
74.0,99210.88
75.0,90814.35
76.0,114432.49
77.0,122631.47
78.0,130315.51
79.0,109529.64
80.0,190262.39
81.0,168826.81
82.0,248677.0
83.0,127381.03
84.0,173821.88
85.0,281908.38
86.0,170366.58
87.0,143569.25
88.0,77890.01
89.0,116611.6
90.0,101491.47
91.0,116932.55
92.0,147470.22
93.0,178471.47
94.0,183456.67
95.0,166741.1
96.0,227188.03
97.0,118036.266
98.0,84071.125
99.0,115881.695
100.0,204891.16
101.0,165061.02
102.0,127047.88
103.0,184102.36
104.0,151949.72
105.0,255645.9
106.0,95190.32
107.0,99630.914
108.0,115995.02
109.0,198495.11
110.0,141744.19
111.0,179934.03
112.0,337473.84
113.0,208344.11
114.0,210929.3
115.0,160204.47
116.0,126393.6
117.0,153940.67
118.0,332413.25
119.0,163626.64
120.0,155069.64
121.0,89187.37
122.0,141093.31
123.0,158663.17
124.0,176274.34
125.0,84321.32
126.0,137147.16
127.0,92275.7
128.0,148145.84
129.0,139471.47
130.0,213083.56
131.0,198157.48
132.0,144870.36
133.0,218783.6
134.0,171457.81
135.0,187277.81
136.0,138164.3
137.0,213902.45
138.0,252053.6
139.0,195032.33
140.0,106322.99
141.0,243832.73
142.0,123817.555
143.0,222066.66
144.0,148365.27
145.0,137462.47
146.0,106311.54
147.0,217543.58
148.0,155182.38
149.0,101036.61
150.0,134493.6
151.0,340012.38
152.0,184208.25
153.0,183077.06
154.0,111762.695
155.0,82665.805
156.0,112977.72
157.0,260531.73
158.0,230927.97
159.0,294113.1
160.0,158136.88
161.0,408985.66
162.0,239405.22
163.0,94433.78
164.0,155979.14
165.0,118695.49
166.0,177414.6
167.0,337293.0
168.0,193510.52
169.0,240412.16
170.0,126886.234
171.0,195507.39
172.0,204999.62
173.0,152438.42
174.0,193707.89
175.0,222504.4
176.0,222664.25
177.0,161462.05
178.0,460149.47
179.0,110814.086
180.0,169503.27
181.0,179973.52
182.0,124069.68
183.0,206317.23
184.0,126032.74
185.0,397694.06
186.0,184253.23
187.0,125920.77
188.0,134818.61
189.0,262815.38
190.0,297507.94
191.0,183018.58
192.0,201358.08
193.0,156330.14
194.0,121636.89
195.0,151528.75
196.0,282131.6
197.0,277838.9
198.0,117035.08
199.0,278973.94
200.0,144241.72
201.0,161129.17
202.0,116188.33
203.0,142705.84
204.0,117242.52
205.0,185370.48
206.0,138441.14
207.0,133418.06
208.0,263601.03
209.0,146244.19
210.0,93956.15
211.0,160250.92
212.0,239590.23
213.0,148471.7
214.0,145895.23
215.0,134055.0
216.0,204086.9
217.0,87736.766
218.0,247575.48
219.0,178561.7
220.0,215973.16
221.0,190771.31
222.0,172724.48
223.0,117240.4
224.0,404436.38
225.0,100848.21
226.0,268245.44
227.0,102021.31
228.0,121859.93
229.0,194030.52
230.0,136028.61
231.0,354867.25
232.0,97528.39
233.0,123538.6
234.0,196797.0
235.0,83856.125
236.0,185307.9
237.0,209145.38
238.0,273017.47
239.0,132918.08
240.0,256292.8
241.0,107441.164
242.0,82370.06
243.0,129493.65
244.0,228481.5
245.0,236681.52
246.0,134772.6
247.0,145068.06
248.0,192942.39
249.0,79705.72
,270213.47
251.0,169381.6
252.0,155054.12
253.0,142089.58
254.0,220542.86
255.0,181155.31
256.0,232102.14
257.0,213807.62
258.0,102873.66
259.0,168414.5
260.0,316891.3
261.0,155916.08
262.0,129991.05
263.0,83358.11
264.0,179356.0
265.0,179392.1
266.0,171750.11
267.0,108063.89
268.0,154340.81
269.0,283825.03
270.0,201934.42
271.0,301689.38
272.0,166366.56
273.0,130250.9
274.0,186005.16
275.0,210044.66
276.0,110687.766
277.0,398013.2
278.0,217830.69
279.0,217644.22
280.0,178054.97
281.0,196000.23
282.0,245904.78
283.0,179156.16
284.0,158108.38
285.0,172400.94
286.0,97540.766
287.0,119701.87
288.0,142667.33
289.0,252113.2
290.0,121818.68
291.0,137579.58
292.0,252588.52
293.0,183451.6
294.0,148060.53
295.0,133290.38
296.0,227225.08
297.0,168504.8
298.0,160758.34
299.0,157894.7
300.0,289670.94
301.0,226444.8
302.0,131042.07
303.0,289941.25
304.0,321358.66
305.0,236003.98
306.0,97913.56
307.0,107724.65
308.0,376136.2
309.0,176836.88
310.0,138300.22
311.0,120794.625
312.0,177159.8
313.0,191009.97
,242431.78
315.0,260332.8
316.0,302561.25
