Id,SalePrice
1461,118335.36222569754
1462,156658.5882644524
1463,180290.1823102079
1464,197971.9170088689
1465,196961.88836625757
1466,170895.68685604073
1467,180673.69345673834
1468,163988.75065684292
1469,199156.9814471335
1470,117157.63364606255
1471,190363.10592431595
1472,100523.04310401288
1473,97170.15662467851
1474,144635.42273516124
1475,116574.17156418921
1476,351311.52351450303
1477,252934.6565795875
1478,276152.3189706182
1479,269375.9419079311
1480,501083.7331957744
1481,336487.00810568896
1482,213887.11431949417
1483,174495.9796796509
1484,162926.7073924423
1485,183011.51314484922
1486,193862.16534562115
1487,315751.3702417037
1488,234998.08948508583
1489,191667.29686690585
1490,227256.3553183962
1491,190358.40533252872
1492,89882.12041665308
1493,187247.0552126074
1494,281775.5403426056
1495,283705.54417516396
1496,224535.91015429812
1497,184923.79828890003
1498,167227.34729425385
1499,159629.9063391131
1500,153514.6006301403
1501,176239.72955755342
1502,156070.80684725117
1503,273480.563400972
1504,241187.88492724218
1505,224187.89940681262
1506,194174.14840375897
1507,259098.2935690926
1508,198177.79610870004
1509,156940.78850068158
1510,141451.09664576224
1511,148219.32474075517
1512,174093.29288245775
1513,141695.23045786962
1514,157989.31787330742
1515,196413.8112382741
1516,150481.16244541138
1517,180402.59399897515
1518,133698.02770711348
1519,214421.75839370975
1520,127280.96698091082
1521,133504.18045066253
1522,175940.4195517474
1523,109854.23106388061
1524,123828.77009975747
1525,119109.2715251666
1526,113101.52498023526
1527,107483.92011574467
1528,142333.99460753976
1529,145185.29003688355
1530,188746.6880815765
1531,102635.52144562572
1532,99070.2932741293
1533,142968.18453825737
1534,128401.16676603956
1535,146061.03814093492
1536,105348.96067780178
1537,63834.401292731505
1538,144658.74210245977
1539,186582.21033978445
1540,88059.88505103157
1541,133716.38442642946
1542,138731.9443776769
1543,181602.45109935568
1544,87741.25241110388
1545,116621.90272320989
1546,129017.79865797104
1547,122621.4950087068
1548,133355.47876720724
1549,119594.40331176751
1550,128249.88186529145
1551,111085.02037423447
1552,128781.6228015415
1553,141324.91455352894
1554,122458.37461569176
1555,161277.8706608745
1556,84890.91757810963
1557,103024.97022150096
1558,102438.256443961
1559,77875.95121443839
1560,123860.85536278137
1561,123210.80531886274
1562,129558.96000888573
1563,121200.34753850251
1564,161883.8264638482
1565,141748.40455672296
1566,235416.2805101592
1567,79701.6768382986
1568,226546.98869770754
1569,124801.77551748333
1570,139215.38941711705
1571,124272.69165281732
1572,144955.00566741725
1573,236525.33904788925
1574,118566.30253754895
1575,226480.92754607176
1576,249531.13548470038
1577,177767.130853853
1578,142549.06390503186
1579,146852.35802178425
1580,192760.78890146315
1581,152821.0589690114
1582,124070.4201004627
1583,308767.44976788474
1584,220443.32342293204
1585,139889.19208161833
1586,71831.31955402099
1587,101719.3587229218
1588,148978.3446080973
1589,97177.05397799211
1590,139833.24867227598
1591,95552.6775792953
1592,116911.77683385635
1593,124023.70173168466
1594,126549.50222600505
1595,108086.14518602005
1596,227316.7735949677
1597,193972.37029028623
1598,225526.6288825726
1599,172864.30243014544
1600,158798.81764633284
1601,67018.49288761828
1602,111759.79875316421
1603,74363.7088768967
1604,265480.2526358364
1605,246425.8419668287
1606,171179.21032501876
1607,186813.53255819116
1608,209180.9316682059
1609,180935.83073316535
1610,147711.57976097835
1611,138098.24375042203
1612,164084.26674032194
1613,165501.0809833106
1614,114443.81830405632
1615,89459.88472407307
1616,80320.02614796415
1617,94445.44999676495
1618,124991.37896406287
1619,141626.18674842644
1620,164829.04014217266
1621,139639.34359688844
1622,135705.623149273
1623,261544.6906671186
1624,211549.22918540498
1625,120876.80020581328
1626,171232.10550754578
1627,189711.5113398206
1628,287636.74937916273
1629,177902.6028602942
1630,377783.31204945117
1631,224379.22091207744
1632,247177.65156015832
1633,170564.5298927612
1634,185415.43003682498
1635,174251.18583280896
1636,151911.32397740392
1637,197586.994518573
1638,190425.26292552636
1639,187432.20683049076
1640,260348.29902161786
1641,183155.05796185805
1642,229085.65510680337
1643,222961.4822491021
1644,231065.86166959803
1645,212192.39346155978
1646,156852.49000773262
1647,160237.75187671903
1648,126641.51181193572
1649,139100.85922355237
1650,114327.29764736442
1651,122627.0166608113
1652,102257.24058204022
1653,105368.61465474345
1654,147227.191693525
1655,131403.9773458176
1656,138275.56908544633
1657,148239.7441952214
1658,145834.5545827651
1659,127333.96509896505
1660,155296.24055914712
1661,444026.24372171017
1662,405114.98053175886
1663,362652.5575403499
1664,562294.9058486044
1665,287247.2213613607
1666,331769.6231423579
1667,370566.35572624253
1668,317008.9249938978
1669,285782.3659229299
1670,321127.962418456
1671,265231.6177396658
1672,438782.1408698543
1673,297743.69749649556
1674,247685.23397655404
1675,198791.70181211116
1676,190500.29864067977
1677,225631.18539383425
1678,489004.48905492574
1679,382300.73230054945
1680,315861.2363369611
1681,228829.0192846953
1682,311895.4051300113
1683,193695.09644313416
1684,179638.4267906074
1685,170159.25180727014
1686,170812.2657995042
1687,170081.57836817403
1688,189209.27958787495
1689,192287.3651822698
1690,194739.4462691441
1691,184476.81637236165
1692,251691.40338899655
1693,170711.34500074596
1694,179500.8632244276
1695,164724.30547731766
1696,282286.35531458474
1697,171963.5035311693
1698,347152.06940240663
1699,292755.68298080954
1700,239951.03529324938
1701,265464.110600319
1702,247974.97201579204
1703,241961.69731162675
1704,280982.6221782075
1705,226437.4954428931
1706,448286.2614936982
1707,204473.8908576623
1708,197109.84423734478
1709,266281.74577081634
1710,219702.49714811912
1711,262171.19114679226
1712,257595.13377148833
1713,262409.6651058097
1714,220862.0362345067
1715,203574.16013065353
1716,181796.00366387595
1717,173597.18321217934
1718,138150.36973116774
1719,208134.97803286993
1720,231165.0799801798
1721,159001.13290919052
1722,121571.85142411916
1723,148316.4758028157
1724,203437.7384178352
1725,235330.24937622587
1726,183003.47130603742
1727,155548.95615315327
1728,170809.8793387003
1729,162226.85152211005
1730,162837.7181239942
1731,119101.4376745155
1732,127564.67000454996
1733,114325.17704845023
1734,116435.60329609594
1735,123614.14498701095
1736,111399.34342459652
1737,313835.9902409804
1738,241455.12422139163
1739,263678.9136597009
1740,221100.58958427655
1741,191994.09903109787
1742,174420.18498596395
1743,182930.65482379796
1744,305335.2929106873
1745,211909.22904235756
1746,195496.2257057934
1747,218400.6642896356
1748,240865.02572121442
1749,141839.67058489437
1750,130364.00764935667
1751,254146.30430856513
1752,118997.45474415342
1753,147918.44626101307
1754,199692.91928346572
1755,166944.36654001637
1756,124004.74731919062
1757,120166.06323443567
1758,139885.71923399827
1759,158346.7439850727
1760,158525.6026982557
1761,148838.66794483108
1762,171929.81600871525
1763,181126.0295827123
1764,113557.46036754617
1765,157714.81873685564
1766,191783.49025465862
1767,231054.86044491004
1768,138786.3294467665
1769,172476.4058524016
1770,150494.4998120891
1771,120622.49861737696
1772,132393.20156436032
1773,116062.93353731783
1774,149543.79505393188
1775,140342.12927726613
1776,121206.03078478103
1777,110259.5741099184
1778,141781.07622813166
1779,113267.30477142076
1780,172291.89792019382
1781,123468.75040125407
1782,91419.37814512024
1783,139844.42122836603
1784,106068.61264645515
1785,118115.78890339026
1786,138432.79994753463
1787,163468.208508869
1788,66112.78924442326
1789,100134.45092710108
1790,81381.55749623019
