Id,SalePrice
1461,123340.10283702266
1462,162184.62768422594
1463,182195.18402359844
1464,201572.92133941138
1465,194571.81232209774
1466,170359.44647204585
1467,174514.53613205114
1468,165638.2562306785
1469,188227.6036847008
1470,117936.46008180978
1471,178337.8118710546
1472,99688.94060603833
1473,96484.87576994917
1474,144696.4544213095
1475,111370.04861647284
1476,353693.78908462054
1477,249469.78912854596
1478,286912.59592182067
1479,283209.58398471156
1480,534150.7306640417
1481,338396.9402597976
1482,210140.439258961
1483,173726.3008950606
1484,163072.52144198137
1485,188529.16824707438
1486,192617.2965347389
1487,330511.1012523659
1488,227902.9450973394
1489,190284.20280804252
1490,240695.61159350513
1491,192509.99257498037
1492,93506.86588946087
1493,189235.72549980317
1494,300860.18177697115
1495,283935.9891744122
1496,225075.49278485475
1497,177735.06604285593
1498,181339.19965133708
1499,163986.71784141636
1500,161924.13558194015
1501,180123.4470589819
1502,154528.85046837118
1503,287229.8513430642
1504,242808.51231839735
1505,228312.84966999263
1506,193421.221412394
1507,248026.6645291262
1508,199141.16655819022
1509,155733.72473238938
1510,146358.52310191176
1511,157588.82787423837
1512,172403.4431834028
1513,143273.1418819316
1514,163871.04800212983
1515,184785.73017021513
1516,150976.32048072986
1517,177013.95634439585
1518,132149.31577122858
1519,211283.91001031554
1520,127416.51368852273
1521,133618.7186585228
1522,174442.0571758246
1523,111103.4905004913
1524,118574.51798112634
1525,118915.37566881365
1526,112720.51961303464
1527,109970.48013438335
1528,132596.8371896585
1529,154206.26791876054
1530,194887.68912807337
1531,111635.05211379501
1532,96949.15913945973
1533,141503.97768528372
1534,122976.72169280537
1535,143807.00464965342
1536,107362.67554313567
1537,63725.391005236525
1538,146991.94767557998
1539,177995.95174809312
1540,82846.54119130748
1541,132563.03665507282
1542,139041.1674287926
1543,180244.39627587542
1544,87855.83870970829
1545,115072.1129025
1546,133386.42762626754
1547,128080.69697569251
1548,128404.35324564924
1549,119418.52666976149
1550,135851.86195162628
1551,107023.61989517928
1552,134101.05896054758
1553,139365.73231127337
1554,120295.97873738626
1555,169062.65304749252
1556,86999.96099962138
1557,101069.67733276726
1558,103281.14266137652
1559,76978.74995971136
1560,128392.91272588226
