Id,SalePrice
1461,116465.17121314471
1462,156398.61717206257
1463,179977.53453391994
1464,196727.1365516739
1465,197006.6885567378
1466,171378.96906770446
1467,180850.70330464662
1468,163431.1507210368
1469,199832.42751253588
1470,116864.04209860635
1471,188454.47335912785
1472,101373.34112222891
1473,98129.5451730359
1474,145800.43685228145
1475,117729.7963052984
1476,348618.0575122509
1477,252838.24965673024
1478,274767.4881081612
1479,267841.3721335613
1480,493450.7255734307
1481,333706.11944711173
1482,214346.95532974924
1483,174496.46875662587
1484,163694.19787671865
1485,181672.40595161225
1486,194353.0886256206
1487,313029.49000879284
1488,235790.65453366673
1489,191169.59447696916
1490,223316.1668502125
1491,190193.27151217317
1492,89523.60933352954
1493,183744.3759132985
1494,278452.0982278272
1495,284860.2152351178
1496,223738.20073947866
1497,185685.52323154698
1498,164718.8831243272
1499,159099.11131031267
1500,152148.59510382733
1501,173776.94022042188
1502,155935.0252586719
1503,272856.46774728573
1504,239524.8167634062
1505,222346.2465307782
1506,194389.58238682922
1507,259774.70370651933
1508,198858.35030895262
1509,157707.73275316006
1510,140193.1367131896
1511,146746.72636113764
1512,172679.69710095474
1513,141524.27828051613
1514,158892.85337543403
1515,198976.45124558182
1516,150208.2322529993
1517,180344.25885111463
1518,135293.5346559144
1519,213760.71310625135
1520,126232.23067050624
1521,132259.91736290563
1522,175668.15637995812
1523,109479.07542148574
1524,122694.6227883553
1525,119175.02361172937
1526,113610.89177988072
1527,107342.19770832357
1528,143076.23125317125
1529,143403.599312093
1530,186037.07026345987
1531,104034.13923360573
1532,99367.30559497014
1533,142868.99115321925
1534,128781.79639161123
1535,147128.26977446396
1536,105298.91590087365
1537,65050.27730295676
1538,145387.9656418707
1539,186478.83433582308
1540,90071.47860332511
1541,134498.52499916282
1542,138778.08336819397
1543,181892.8842719608
1544,87446.30390733556
1545,116382.02662604973
1546,128803.77249580855
1547,122193.26139974325
1548,133051.94917185474
1549,118827.50460130848
1550,127264.53952911403
1551,112257.60228212648
1552,127291.08959869003
1553,141605.47030268953
1554,122719.60938620067
1555,159541.526883054
1556,85094.75413240859
1557,103218.75113072987
1558,102993.18429664386
1559,78187.31947615914
1560,124447.20013765793
1561,125560.57051213295
1562,129503.7072083155
1563,120321.67394340523
1564,161878.19809749685
1565,142474.21592692344
1566,236849.7402269684
1567,80522.35864528589
1568,223429.63336776692
1569,123990.7652851997
1570,139650.6865852087
1571,124761.63010745074
1572,144870.51366360535
1573,234083.3449636939
1574,119810.45389656148
1575,224533.51211296915
1576,246899.5182649943
1577,178104.169528691
1578,143300.651594957
1579,145329.34828694386
1580,192676.50710394603
1581,150954.87900626677
1582,124091.08780919464
1583,307747.890389651
1584,220599.00393637342
1585,140796.5926400573
1586,71962.19891624001
1587,102175.22261491274
1588,148637.80910254904
1589,98180.22862301303
1590,140340.48375635358
1591,95147.12463114502
1592,116169.92530813643
1593,124481.70711024532
1594,126303.18822402375
1595,108829.77338718784
1596,226960.95030235863
1597,192484.66344083368
1598,222135.86887255864
1599,175997.4594493581
1600,162385.5191222668
1601,67234.65234909875
1602,112079.14122140901
1603,76236.67818499224
1604,264275.0135456499
1605,247544.43597694588
1606,170688.60314078006
1607,186685.47659564042
1608,208163.48205545885
1609,181727.03345783157
1610,146972.22209547312
1611,138789.06194297754
1612,164529.45404834405
1613,165071.46902517558
1614,115555.91606988007
1615,90135.02816908713
1616,81279.17222237898
1617,95363.39194417633
1618,124091.33489127287
1619,139222.68761940292
1620,166935.1278723007
1621,142242.48956485352
1622,135140.66386575758
1623,263621.6497569538
1624,212200.1549588999
1625,120837.57339722286
1626,171007.6602355457
1627,188522.34366817144
1628,287861.2337634238
1629,177622.32611591366
1630,376413.4423182424
1631,221612.76454763417
1632,246172.1980635181
1633,169661.77725449178
1634,185065.324235046
1635,174808.9685768564
1636,153191.21335456843
1637,195967.8626617082
1638,192314.21745860073
1639,187946.39752505085
1640,262234.6083587556
1641,184733.0931925501
1642,226191.8347789274
1643,223381.97103245006
1644,230059.9157304455
1645,209509.34946049622
1646,158407.23507648034
1647,161845.1726002217
1648,126808.21507273504
1649,137585.92930482878
1650,114353.99939535075
1651,123447.20749334407
1652,103147.32525612603
1653,106162.91497875523
1654,148031.7943052853
1655,133015.2758513156
1656,138785.58403326967
1657,148996.27000449764
1658,146760.65383605863
1659,128786.55083598364
1660,155276.22774195427
1661,439314.1601642508
1662,404180.3272741865
1663,358711.8217171184
1664,559472.2457820928
1665,285517.2913539667
1666,330365.3963628103
1667,366956.6330138959
1668,314577.1308392512
1669,283994.3482435955
1670,320686.36661114445
1671,263666.3964463404
1672,435206.007727332
1673,296108.129350442
1674,248575.1532493695
1675,198319.3352675765
1676,190316.8122422105
1677,224195.0952568517
1678,485197.2037771774
1679,375467.4546443661
1680,314966.10679769464
1681,229510.52954413876
1682,308742.25730175845
1683,194669.70060379314
1684,180398.45532521055
1685,169931.6363009497
1686,172132.68778586903
1687,169483.49556857845
1688,189474.56404003542
1689,192223.44576804055
1690,194321.6385717431
1691,183479.03044586195
1692,252759.7996812884
1693,169502.21102739146
1694,178372.25025825642
1695,164099.83249345428
1696,279630.9516165722
1697,170797.38532242365
1698,347314.87197616854
1699,288428.7258803933
1700,238625.31651064643
1701,265526.32180928777
1702,248394.57635709655
1703,242190.6356872216
1704,281685.3792616596
1705,225657.77784074008
1706,445168.14417837566
1707,203563.68982933697
1708,195319.93956069992
1709,264763.4436142961
1710,218471.7474018508
1711,259803.12808376222
1712,257089.80870779275
1713,259661.75855834258
1714,219213.07309667813
1715,202773.2631535821
1716,181880.91641001115
1717,173446.82229655504
1718,138238.67157558713
1719,207066.0767139647
1720,234893.7835333992
1721,160609.3433516656
1722,122661.91839800333
1723,149320.8424610643
1724,204566.56971006366
1725,234785.60785225267
1726,183618.80474965763
1727,157720.06579957157
1728,170294.4105066531
1729,161138.07105806848
1730,163271.05457177578
1731,119948.83372898586
1732,126849.51899527792
1733,114398.28084823917
1734,116876.33223463112
1735,126108.00000966573
1736,111788.991661728
1737,319732.99397309724
1738,239755.44453206152
1739,265722.34242121904
1740,219145.10345481976
1741,190975.135095737
1742,173251.90757961533
1743,182089.77851015603
1744,300096.0185836428
1745,210100.41038876338
1746,200157.06979036576
1747,218720.87332563888
1748,241910.77204090668
1749,142951.8191071659
1750,133261.32855045283
1751,256271.31260706522
1752,119282.46219578982
1753,147855.63097774977
1754,201696.6802495663
1755,166969.14412148896
1756,124355.34701830085
1757,119292.24943497177
1758,139120.19446956282
1759,158117.3822074834
1760,157768.2254800444
1761,149309.2350412161
1762,170881.40369720507
1763,179966.99230213964
1764,113748.86728507196
1765,158928.49242364283
1766,189353.12038782774
1767,232010.6283340019
1768,138179.5274737666
1769,173218.26508037533
1770,149709.38928147304
1771,122076.02172794138
1772,133323.95919711684
1773,116475.40087069898
1774,150712.31862943314
1775,139531.92836362307
1776,120883.239671577
1777,109702.62540021184
1778,142465.19999216966
1779,110616.79354124732
1780,173714.81880096896
1781,124218.5783599298
1782,90719.00946135142
1783,139453.39158285072
1784,104850.34028951779
1785,117398.16364197308
1786,140142.51943504298
1787,165136.8618426107
1788,66220.16518630736
1789,101113.84844089163
1790,80788.02764174096
1791,197766.78702688514
1792,164269.72411881888
1793,133332.52711341498
1794,159818.97882558525
1795,138055.2950653654
1796,127713.6023335519
1797,118262.61014426993
1798,122931.08357882636
1799,111121.82834601519
1800,123572.8537212479
1801,122941.52132613424
1802,137804.81459317918
1803,150719.96099661337
1804,143887.1034469482
1805,138586.82723812296
1806,133745.36649813785
1807,132988.7247217825
1808,120732.38646722343
1809,115271.21705642623
1810,133012.29409680664
1811,89937.12736613034
1812,94164.27760354841
1813,121837.24786370085
1814,90832.61248711839
1815,60908.14588985945
1816,103577.27406156798
1817,100815.0575862753
1818,139033.5490405708
1819,126140.2819309537
1820,71772.29466542782
1821,115183.78440797303
1822,146720.83956635167
1823,53919.11945828453
1824,127219.89715817678
1825,135596.905849332
1826,101391.44144741987
1827,103205.48850324961
1828,130047.2816885577
1829,121965.58951299383
1830,141317.9661511297
1831,148543.22997156033
1832,84964.29220936244
1833,135870.54347192403
1834,121546.04750793174
1835,121757.0231839401
1836,124852.14615695563
1837,82723.867412097
1838,119276.21725850175
1839,104149.96233414851
1840,139707.33244469098
1841,140415.9940111424
1842,93419.46256063116
1843,129601.03184180568
1844,138381.11386323007
1845,141634.29399975683
1846,149275.40139314032
1847,158952.43609473508
1848,55779.663695984156
1849,109203.7980953742
1850,117441.45419830357
1851,153665.33902527843
1852,123181.69296225325
1853,126485.37067722606
1854,169185.90982261574
1855,147818.4408524917
1856,220180.2813005424
1857,145121.37332827688
1858,139729.09354287252
1859,115988.12121414268
1860,142591.4222916245
1861,115315.71515835542
1862,317734.8550341985
1863,304530.8577922535
1864,304584.9218011035
1865,323351.6457828142
1866,306466.6234994404
1867,222655.98703002764
1868,283824.1266084894
1869,202484.10166666075
1870,219190.41079569206
1871,242019.20724656715
1872,170207.00903054097
1873,236894.76688964866
1874,150119.13110967056
1875,204253.97207057258
1876,196871.1754521979
1877,209931.36873609826
1878,195914.41392163004
1879,126826.21035998035
1880,134826.4464378674
1881,246109.8266964065
1882,248303.6763036505
1883,187593.72818438764
1884,204060.42762038714
1885,243304.06142816116
1886,282908.3439506214
1887,210284.5813554657
1888,270091.42776788527
1889,167628.50744801227
1890,118063.1655686338
1891,135196.51537112726
1892,100218.37401848764
1893,125388.84553901062
1894,127799.31355167703
1895,134382.77162397324
1896,126342.75063077982
1897,110397.78758171537
1898,120977.96078333272
1899,159714.61423420624
1900,161639.61479807456
1901,159103.17621013543
1902,152795.42823764315
1903,220684.74632264324
1904,140222.6132932833
1905,198597.29016230316
1906,143031.17595076928
1907,225915.02086070858
1908,116957.8190630049
1909,139090.7414610088
1910,123423.24944648905
1911,219442.91949901986
1912,335231.4249823235
1913,136073.570791654
1914,76002.89104383887
1915,289046.1645576911
1916,55721.564193550366
1917,249369.8377232318
1918,144577.48066141742
1919,177787.80273498464
1920,161378.47382305702
1921,357462.94180142856
1922,287075.3998449445
1923,234691.7362090209
1924,222630.96836424878
1925,197869.7273050032
1926,357497.8953087609
1927,134375.69119063596
1928,153884.85046043806
1929,128800.54691779688
1930,131133.46083527704
1931,144726.35534728513
1932,139789.9782905213
1933,175551.4114427698
1934,181778.2546125741
1935,168111.28244102898
1936,191782.55907436638
1937,181206.91167996597
1938,167742.77636481714
1939,236033.4299290774
1940,194456.2332565288
1941,168094.5042886498
1942,182596.41612930235
1943,218210.3701674904
1944,338104.2476385199
1945,357328.708035966
1946,145388.53007813334
1947,302728.1646411
1948,176954.95673398476
1949,229699.50497849527
1950,186736.89631328106
1951,251985.16461798543
1952,214540.04408795244
1953,163273.5147957086
1954,183817.30750284856
1955,136596.38327225737
1956,334900.4313480751
1957,155887.10168199055
1958,299776.51368093136
1959,145101.59255540406
1960,112187.07741292552
1961,117676.66839660672
1962,102928.57942917243
