Id,SalePrice
1461,117621.94847728524
1462,152768.42801415198
1463,170877.61496568922
1464,190467.50740693504
1465,198817.86775541626
1466,176905.29986024965
1467,171921.20651621558
1468,170899.03080151198
1469,186074.27658123296
1470,122803.35753699004
1471,184862.3150811812
1472,101311.78976151494
1473,98267.36652508812
1474,143876.4433506661
1475,113327.26817993229
1476,353598.7978435015
1477,248976.07851139348
1478,289652.7460225384
1479,291147.95254443464
1480,477394.3348044314
1481,339393.70982951194
1482,217676.40656292898
1483,176574.58949216994
1484,171005.59209573027
1485,191430.3630710146
1486,201323.6027278084
1487,331932.7203369507
1488,235970.72777459276
1489,193407.64963186637
1490,230297.59148933264
1491,203189.3101713875
1492,97397.30251060665
1493,190658.28572019158
1494,292758.6492751546
1495,282668.90684696485
1496,228102.25532147614
1497,175946.07819816642
1498,167795.62337649942
1499,165391.01529894266
1500,159499.9384140292
1501,173659.38791936645
1502,157289.74372955834
1503,231506.75000251038
1504,248717.29797530433
1505,229460.15593452574
1506,184828.99198927335
1507,244621.53097522128
1508,203100.79902733868
1509,151792.74011760493
1510,149030.03050081665
1511,145021.82630517794
1512,169623.32441519553
1513,144702.96037601982
1514,150979.79228444726
1515,168534.1630441135
1516,148625.4485505755
1517,172695.01465408038
1518,142888.51799376862
1519,205886.9696855226
1520,129740.49689815196
1521,125961.54815807252
1522,167436.09833412655
1523,114349.52237621014
1524,110303.82421462411
1525,118636.28637500959
1526,120181.94382244002
1527,111656.26220834277
1528,127722.82611593975
1529,144189.82820451
1530,191069.1975811592
1531,113540.0789904219
1532,93422.73465449251
1533,141515.16687698968
1534,119066.80294542624
1535,138836.03772025323
1536,106795.37511938094
1537,80280.42003723556
1538,137663.97546648185
1539,166760.82608127402
1540,108390.68171296327
1541,123867.80099577196
1542,135370.70397609103
1543,167651.93190717488
1544,89060.405050516
1545,112831.63767200048
1546,136681.42292327003
1547,122513.99694656319
1548,119622.92291116087
1549,111230.17908247857
1550,137717.8039856203
1551,108863.04880173883
1552,139302.67780103005
1553,133878.25824419892
1554,121476.56089253137
1555,166773.28895933906
1556,98162.94197025461
1557,94131.67127978924
1558,105521.7216356008
1559,90139.25753773839
1560,140325.7543094723
1561,124521.1647786715
1562,131119.40515167045
1563,120489.3054183483
1564,148214.7079984737
1565,151592.5687836885
1566,220739.9842379662
1567,87421.55262370162
1568,247360.49581752653
1569,145731.5470388682
1570,137168.1190686374
1571,121741.86225679424
1572,135006.8082153643
1573,217288.34843985175
1574,139474.14641333863
1575,223866.22683257397
1576,245378.2967484077
1577,178812.22258705375
1578,137318.21926634607
1579,141414.47768267675
1580,195202.90817789428
1581,151892.12918357886
1582,123928.39586171006
1583,285548.46189646184
1584,227987.86143397033
1585,143963.29044648376
1586,75211.79139231073
1587,102138.60055785543
1588,150292.95732089004
1589,98657.6546636502
1590,133305.98159417277
1591,96486.19272419308
1592,118308.01071276276
1593,130833.15368797308
1594,117923.66329176261
1595,121286.98007111128
1596,224856.67200306215
1597,194154.0124188554
1598,209325.21860562163
1599,168357.72623520685
1600,167913.12108118605
1601,73150.26900268151
1602,108462.31258922536
1603,73385.04154894243
1604,277283.8441921685
1605,240424.70211544368
1606,167100.91696634944
1607,179599.00847415894
1608,222299.80539046956
1609,185765.80814672695
1610,159009.79466713165
1611,147450.41549039303
1612,176820.64830367704
1613,175213.80239423935
1614,119805.10200853868
1615,84749.8307668233
1616,84567.44686910612
1617,93025.53339103995
1618,117855.03308524504
1619,139930.76934778286
1620,202177.3447782187
1621,131423.12496151825
1622,144895.4477817487
1623,255687.64957326598
1624,219856.77963277933
1625,116371.64080006616
1626,175855.9724017615
1627,187109.36256583626
1628,268539.5651865699
1629,171395.78964432175
1630,333762.6899844034
1631,234105.64969958857
1632,238866.00507019088
1633,172281.0029359501
1634,185910.09799928675
1635,177708.7349782419
1636,160241.9207582272
1637,185943.157393908
1638,197958.75196075122
1639,182682.25557004556
1640,226579.24575005466
1641,174739.1888480301
1642,240050.88809026455
1643,234048.75340113018
1644,232334.94125817358
1645,205668.1713570045
1646,156781.71748975228
1647,156721.95241897233
1648,136220.49650372134
1649,137349.12996067724
1650,114790.89806755027
1651,116595.54465167964
1652,104402.67472100495
1653,104209.23810326429
1654,144002.9589906841
1655,134507.2917773416
1656,143986.90972494334
1657,153192.44208828526
1658,152719.57082665342
1659,121576.12816164775
1660,154876.571897355
1661,408854.86409796897
1662,361113.52123104513
1663,337380.0741422198
1664,485531.0828136093
1665,299335.7740353553
1666,315834.6583661173
1667,349616.74135900836
1668,316539.1167774645
1669,286591.26263640355
1670,316282.1138079847
1671,271069.0163174784
1672,396620.06942856393
1673,309212.2415122349
1674,249534.86711830192
1675,202113.97298333535
1676,198798.2441209755
1677,222307.46402018442
1678,446225.02374117594
1679,381650.0965080949
1680,293062.689635736
1681,239586.30304489392
1682,331279.7414754129
1683,200995.59011383043
1684,190702.31558051409
1685,185982.1844024327
1686,179909.45619366338
1687,179201.1036416747
1688,197922.88570759623
1689,205049.56622346048
1690,203492.36268464374
1691,194414.81396957074
1692,245322.89405368967
1693,171142.31303606177
1694,179796.5988607672
1695,168872.9590387198
1696,271636.6869366915
1697,168980.87613971852
1698,334989.0019043211
1699,306881.5348025108
1700,251803.88155739172
1701,276854.59021986654
1702,244279.66738797887
1703,253306.72804550952
1704,263154.0737501742
1705,236791.84209576139
1706,393633.4057518842
1707,213035.35160441752
1708,206590.9559841002
1709,270791.19550787145
1710,219113.0600247566
1711,264879.33621121995
1712,257824.74694288883
1713,261630.16210419714
1714,217968.01422836067
1715,205461.11777078712
1716,178797.0059415499
1717,178765.44969206472
1718,135560.97790933968
1719,227025.23505583717
1720,231123.66898610062
1721,163148.21606399477
1722,123202.60841467508
1723,149680.67882088176
1724,200885.58377265412
1725,232146.1981661241
1726,184207.71202136076
1727,154903.89180187162
1728,178197.1285373244
1729,160209.61734344676
1730,144193.87651105333
1731,124893.73873348213
1732,129762.64286257251
1733,114613.05612318582
1734,119453.3651651653
1735,123839.31652663842
1736,116417.58048903225
1737,275583.51327419875
1738,247914.21957629293
1739,249248.0986023489
1740,218632.65886982795
1741,185105.69559738846
1742,169614.99422158886
1743,174807.8127699844
1744,290010.92431256664
1745,226343.55443368776
1746,190307.50967811892
1747,206819.6384260119
1748,221407.6396652834
1749,156567.23920503174
1750,129928.54994752619
1751,225126.9739353144
1752,119061.8855481284
1753,154020.49747657255
1754,200915.7791443584
1755,163292.17690674643
1756,115305.39494964348
1757,113986.8146361231
1758,142665.03486684748
1759,149342.3495515802
1760,165878.77558799647
1761,151871.69875140986
1762,167135.1553282115
1763,180320.07872084482
1764,119829.34844261815
1765,131314.1871512314
1766,189037.04995790333
1767,204766.9303598096
1768,133194.2600863126
1769,160839.02211602748
1770,153419.9185436735
1771,127019.67708982804
1772,137813.57962950369
1773,127412.76965416271
1774,156275.53063079505
1775,136277.96661767262
1776,121876.01751492583
1777,111651.37324764799
1778,133904.11434256865
1779,113694.9399160672
1780,162334.676365261
1781,118806.68653452455
1782,100145.00482923786
1783,148386.20389401476
1784,110191.57720097115
1785,114073.99527270834
1786,147475.57956603877
1787,150091.34488105986
1788,70423.75616497801
1789,92781.79040430493
1790,98714.67761058045
1791,196278.36194008455
1792,141427.00253473298
1793,126192.08303821101
1794,145387.0029410845
1795,126425.88193657568
1796,126654.39155035221
1797,108177.58411281416
1798,125006.23002680499
1799,111396.87774393994
1800,131113.24320257473
1801,127130.35347502212
1802,132359.91663445812
1803,153183.5327587707
1804,132715.5590435642
1805,136316.5555128344
1806,123438.57706673832
1807,133423.80914657834
1808,118066.68860053289
1809,114943.71473730424
1810,130171.65311647508
1811,70541.30925655906
1812,89175.16895484632
1813,112804.92609000565
1814,96534.13360755531
1815,66601.4299243011
1816,98475.3038210688
1817,115157.21670746166
1818,144944.35828691532
1819,139907.4815183927
1820,89723.04085081689
1821,108377.55744892146
1822,147288.20844046058
1823,62984.34929029275
1824,128279.48346018729
1825,134336.49516062046
1826,113177.51623660001
1827,112220.27854365304
1828,126905.92849117385
1829,128090.5155365553
1830,142866.22105713497
1831,127861.57828572395
1832,97999.92942129732
1833,125807.47104290641
1834,128234.32055723696
1835,120424.19465294041
1836,115195.30658676566
1837,85618.20134948778
1838,116607.07135917763
1839,99061.65029818787
1840,142269.61805661453
1841,146194.00264087785
1842,106314.93015106324
1843,126177.36982135272
1844,147627.73041177017
1845,151397.44010025775
1846,157740.9555337945
1847,172860.65506891266
1848,61182.64004788293
1849,110771.66555693652
1850,119841.75446613974
1851,141449.84891256533
1852,120989.43006439946
1853,132053.1901991518
1854,164627.145056118
1855,141867.91821317276
1856,237350.39761090616
1857,136143.06619475706
1858,126321.3861035505
1859,120034.23496579585
1860,143431.53802500444
1861,119971.25932369109
1862,310356.6800441581
1863,298828.9005084444
1864,298849.0717054289
1865,302566.02352462703
1866,306010.8975301286
1867,231277.6910444347
1868,268221.4489590618
1869,205812.62298412807
1870,219423.959317376
1871,255120.69752067613
1872,193487.71863947462
1873,263857.1461965482
1874,139321.50859097924
1875,193678.80080010384
1876,200069.25919135485
1877,199265.90362685928
1878,198863.58799025108
1879,131579.71909666376
1880,129284.24747287622
1881,227976.1706425096
1882,251128.59910696562
1883,188055.2091532506
1884,202305.95704051366
1885,225836.48831284852
1886,276152.8405937515
1887,214404.23825019656
1888,253850.77951927544
1889,187336.59842206739
1890,118075.05848455174
1891,129623.30287117165
1892,104461.9160666094
1893,122435.27970063109
1894,127850.33005640225
1895,128682.1139352935
1896,118190.87056514899
1897,124086.26521087103
1898,128696.83973602549
1899,168794.33594389327
1900,161119.0673943101
1901,155130.14679910164
1902,163673.05640335078
1903,225304.89841039365
1904,150349.1887778656
1905,206457.17165086657
1906,124323.96792022756
1907,212079.68687687512
1908,116424.66488683177
1909,141258.00840674588
1910,125252.07668014601
1911,217550.8813683772
1912,282827.60453480756
1913,144419.1138055046
1914,74061.53884008538
1915,298303.84235987876
1916,57069.369821348635
1917,246331.8170763392
1918,146347.90161575907
1919,160574.153746148
1920,154796.15902329172
1921,362773.33406428737
1922,295384.02258559037
1923,220002.62096232985
1924,256962.34559040857
1925,209379.01819765806
1926,346994.2736074565
1927,125631.57445842531
1928,157227.34402473347
1929,119046.63596098585
1930,136764.55072297828
1931,139320.49809898034
1932,136022.86856763836
1933,173476.73690592477
1934,177022.1068104359
1935,169093.83675031463
1936,188207.8393545455
1937,184966.3630577173
1938,168249.83380782255
1939,247856.95674908196
1940,205288.41097419968
1941,166860.4558127087
1942,170045.68090359625
1943,236278.83289074662
1944,375201.33071514557
1945,367142.3731141662
1946,150089.59442330187
1947,309674.51597555866
1948,158043.57553518564
1949,221476.5349969502
1950,175242.63209099547
1951,230568.81159948243
1952,206153.91692701718
1953,163835.93486916606
1954,179538.05370973627
1955,130660.54503203499
1956,266878.05738387915
1957,157871.10946220192
1958,275072.42479342205
1959,151902.03443776825
1960,110833.3879694207
1961,125020.74550678923
1962,102419.90896495343
1963,105735.13281744586
1964,106182.48825997864
1965,140706.73698184983
1966,126769.63817436199
1967,270989.8110000424
1968,403885.91640757845
1969,364748.21811192826
1970,406976.53783406067
1971,481191.0308142419
1972,365373.0875300483
1973,281036.7944555469
1974,322566.0516667633
1975,496497.4962709224
1976,275480.97359191603
1977,341759.70947354747
1978,377418.3322069631
1979,294819.6887731406
1980,214086.3287118394
1981,303692.1434748489
1982,220663.43999156737
1983,208586.74631938466
1984,184040.5003086615
1985,230919.70682327644
1986,203836.75937479193
1987,203721.90671481655
1988,189833.82811398595
1989,201179.6453497285
1990,214176.14543803435
1991,223121.98724018206
1992,207544.88046274215
1993,182208.78049285465
1994,207981.7638084244
1995,188730.76631935211
1996,265473.4713793835
1997,312633.33780013345
1998,293625.65639078734
1999,291019.19013400667
2000,311723.46817529696
2001,290740.71251017373
2002,237475.01127192212
2003,265048.26999790815
2004,274529.304525819
2005,218408.7393435139
2006,216335.77768764642
2007,257441.9215553135
2008,216185.36198691445
2009,200862.95861992042
2010,200053.22505931085
2011,134752.39006752952
2012,183019.93342849353
2013,176428.42221379545
2014,188226.6648112374
2015,205616.97486554537
2016,190303.0676585269
2017,197817.9882167231
2018,123687.80316764192
2019,131361.4352588877
2020,99057.63390320078
2021,107015.37423312114
2022,193032.1043100706
2023,143871.6722012223
2024,286311.7019208816
2025,366223.30648832466
2026,178175.3606947789
2027,168072.4877562639
2028,159349.49230214537
2029,160710.16556256815
2030,244584.56173470875
2031,222798.35206873846
2032,227799.9709976503
2033,235066.80966543258
2034,168267.28068026307
2035,215404.8109667212
2036,193789.5837076487
2037,194550.00324311282
2038,289039.0119097914
2039,239425.3670859071
2040,284963.86119101977
2041,257355.54255534874
2042,215476.76565662114
2043,179380.02098707427
2044,161957.3886792392
2045,202152.9298888556
2046,150652.9563102449
2047,139663.6600126358
2048,139816.22105133603
2049,154730.52016284884
2050,159930.04812670685
2051,108095.32942450953
2052,133998.9158569672
2053,148133.7718043617
2054,99265.05651834684
2055,141332.31339460885
2056,149412.39011746194
2057,113759.08773074763
2058,214284.22565175928
2059,139616.19708946566
2060,166998.5406439183
2061,166021.8811504586
2062,128760.96224931513
2063,120077.03263841066
2064,133864.27652906816
2065,106138.37092644474
2066,160797.90037689035
2067,133644.99131906094
2068,147573.14167964619
2069,79079.35046733906
2070,106685.03665323606
2071,107030.69251150414
2072,136708.35074557885
2073,134462.7114521226
2074,184568.55084839638
2075,139669.0049369925
2076,112704.796374357
2077,158397.11614411697
2078,131596.6388394694
2079,123174.03336171556
2080,116297.2815318245
2081,123303.0535561332
2082,122538.79863860495
2083,137559.35890436385
2084,113307.56645673636
2085,125667.66665520016
2086,108712.12592201818
2087,118525.42003290322
2088,105319.18273626386
2089,95574.71297860496
2090,130756.75793443996
2091,116810.63754963069
2092,127002.0111524268
2093,103963.99420097274
2094,119666.84978113374
2095,134930.1405920589
2096,85278.83378537738
2097,94788.30370059337
2098,129538.72397809394
2099,70062.05684343989
2100,88268.0535880073
2101,123299.47977402607
2102,120717.05167592279
2103,104738.94963292814
2104,146335.49441341593
2105,117633.68103322224
2106,73611.17244605259
2107,196561.59022595274
2108,109278.41902118955
2109,109635.94665057409
2110,125971.85921600737
2111,129937.39789955778
2112,133483.0131168945
2113,114398.6723975843
2114,127215.43239915329
2115,148447.3767070047
2116,122096.83978548276
2117,138678.26343856694
2118,133413.4533501685
2119,120742.07568825455
2120,124731.74775488791
2121,87911.34138302179
2122,121246.6422778201
2123,88791.05450001427
2124,150118.1168921689
2125,126139.36680425405
2126,167818.1349362555
2127,151001.8770303893
2128,125052.62929121648
2129,88440.20951431346
2130,119118.457386431
2131,140338.2562880019
2132,115232.03662333018
2133,119622.44587461276
2134,119076.40932464355
2135,85232.9937158494
2136,81265.52788403719
2137,108950.67317359312
2138,130183.25031495187
2139,153699.21625562833
2140,141956.70425074868
2141,151819.07029826156
2142,131076.18425554334
2143,154319.72008256498
2144,111513.62465662946
2145,137625.48023489997
2146,159039.86523429345
2147,152143.58329890724
2148,127550.78950050543
2149,138996.37742323466
2150,230960.72359502513
2151,130484.21351367731
2152,154648.99596816488
2153,167407.28809519045
2154,92691.39942682009
2155,134711.37965377793
2156,249425.86426735274
2157,230661.4038004932
2158,237449.631520407
2159,215939.96390934486
2160,197491.99837482118
2161,238356.14426659746
2162,332643.264013459
2163,309812.8080848455
2164,252006.73141465304
2165,217060.63837974862
2166,142640.43036356597
2167,220746.0171696949
2168,193631.12233649645
2169,191516.19387213455
2170,211103.58051412387
2171,145137.14461711358
2172,130018.87449830746
2173,157284.76898477584
2174,226934.6900044662
2175,283423.31784020714
2176,298515.1980676608
2177,247448.62450189222
2178,223383.8107299465
2179,140811.78007931632
2180,225355.46307295168
2181,192320.3155937957
2182,203576.86955343644
2183,190153.8178582328
2184,122612.3824346503
2185,133178.97998896122
2186,133020.43790673494
2187,158341.22131215842
2188,148682.20651504127
2189,251176.6541962971
2190,79490.39806105643
2191,77002.56571251235
2192,85429.71439564321
2193,100688.36813737529
2194,99165.1414281114
2195,111324.48619972395
2196,104365.0982732885
2197,119057.34736782718
2198,153957.80068507444
2199,192627.03467785777
2200,151478.43661203017
2201,157347.35750177162
2202,203246.09077781005
2203,169535.07259634085
2204,174914.01401532092
2205,134415.88434504415
2206,142053.58425718485
2207,197188.00486284847
2208,240347.37664730777
2209,233851.6306731737
2210,120058.87507373485
2211,107715.85914319313
2212,111174.03054451867
2213,94276.0120850083
2214,121043.25498081163
2215,98904.1870556456
2216,129392.8896502447
2217,64286.63925858561
2218,88510.83258589364
2219,84733.22308476055
2220,82029.44605208236
2221,298857.5637705277
2222,283648.3217106044
2223,262018.80546634173
2224,218049.89511149275
2225,133246.84266045815
2226,184517.47547173512
2227,189519.14511122365
2228,259963.38305005897
2229,255832.41677696336
2230,156449.9402166131
2231,216502.02283249312
2232,187389.49771216532
2233,187078.50496037866
2234,241109.7467724746
2235,213539.1638156904
2236,262692.7267124109
2237,298856.7618398085
2238,210049.64115528046
2239,105277.25022289663
2240,146088.11561572703
2241,156343.64159290114
2242,111813.79148741145
2243,117058.81778296329
2244,102766.60306737645
2245,98246.2385887957
2246,134959.35513650993
2247,102717.4084922504
2248,120401.44485443445
2249,123256.37183844978
2250,125462.21204524975
2251,116303.14348374303
2252,175202.8097823493
2253,160440.32389385055
2254,177864.68444513355
2255,184794.47611572256
2256,170256.89945376312
2257,206208.73789286712
2258,162146.0295623061
2259,187247.57329657336
2260,131628.04981330532
2261,216342.20683521213
2262,223721.0598393045
2263,364320.6898429847
2264,479671.3108393185
2265,168775.4882638832
2266,300258.2053204317
2267,353046.8569063347
2268,426005.7184730904
2269,153097.3568868349
2270,192941.76036097587
2271,195521.37879509386
2272,204312.1015687175
2273,154814.74652076216
2274,185435.10691330337
2275,175950.9349452172
2276,201825.39981611617
2277,187993.4259590507
2278,134329.09565324546
2279,130824.4443816381
2280,110959.9038523437
2281,178165.86986818386
2282,180682.263989416
2283,104177.21975297027
2284,114969.3129691282
2285,127151.80004979682
2286,119427.86292935036
2287,341655.1222188649
2288,291125.97721034026
2289,356679.3565122652
2290,436361.23655378073
2291,332193.9000397236
2292,404363.11956052197
2293,412163.5341651087
2294,413199.9871718562
2295,451299.9407406729
2296,304649.32486269984
2297,334937.4558406814
2298,351013.5398153204
2299,356882.12455103145
2300,324985.95687127113
2301,303976.6078909785
2302,246794.03360018664
2303,246804.0195536962
2304,258997.46825500418
2305,198815.2421807761
2306,192966.95212814436
2307,211382.43303737644
2308,222197.73213860134
2309,262220.54586059734
2310,215147.79194778056
2311,213852.78207249127
2312,179692.23850325693
2313,181139.26580234483
2314,172721.56051383223
2315,190325.99859917536
2316,209016.15310522186
2317,186919.26628193218
2318,181581.48185903262
2319,186000.32867612844
2320,178281.99108719593
2321,238308.06316988094
2322,200243.53847869486
2323,196119.07297617735
2324,185838.06318160647
2325,214817.94461299342
2326,181877.86985314457
2327,205722.41009849528
2328,215113.39606256247
2329,188463.86341007083
2330,189131.96605743514
2331,327566.05121993745
2332,389456.8284168022
2333,311945.38847957563
2334,262492.5524984145
2335,282537.9999107555
2336,290993.64965165977
2337,195357.39778068432
2338,253389.08853158215
2339,213587.64245169182
2340,341267.82243014197
2341,235677.1558022431
2342,228966.69365131765
2343,233438.14334758557
2344,212606.19385621193
2345,235046.47231740438
2346,209944.58857328992
2347,205193.47864580486
2348,236064.58368141655
2349,193073.84213795158
2350,293247.9461291001
2351,264063.1738410678
2352,254417.63209484797
2353,253275.89754337442
2354,140522.6443211419
2355,144749.82667067708
2356,144825.34038488838
2357,193095.06195656513
